
2023-08-10,63.3600,63.3600,59.5100,59.5600,31464
2023-08-09,62.8900,63.3400,62.7000,63.3000,63484
2023-08-08,62.7200,63.9100,60.8700,63.6200,29737
2023-08-07,62.9600,64.0600,62.4700,63.9100,21900
2023-08-04,62.1600,63.3050,61.9700,62.9600,18695
2023-08-03,60.6900,62.5200,60.6900,62.2400,20295
2023-08-02,61.0000,61.5900,60.4700,61.2100,51025
2023-08-01,61.4500,62.2700,61.3050,61.7500,27843
2023-07-31,61.7641,61.8792,60.7400,61.5400,27274
2023-07-28,59.7000,60.9650,59.3150,60.6600,34560
2023-07-27,60.5900,60.5900,59.0050,59.6300,36853
2023-07-26,59.4600,60.8322,58.9600,60.0300,55436
2023-07-25,58.6400,59.3700,57.9600,58.9600,52874
2023-07-24,56.5700,59.3400,56.5700,58.6400,27951
2023-07-21,56.1800,56.5000,55.4350,56.2800,54967
2023-07-20,55.8000,56.2700,54.9400,55.7000,60512
2023-07-19,54.9200,57.3600,54.1700,55.8000,52600
2023-07-18,60.8600,60.8600,55.5100,55.5500,60286
2023-07-17,57.9800,59.4100,57.1400,57.9700,55078
2023-07-14,57.7000,57.7000,56.3300,57.3700,26261
2023-07-13,56.6500,57.7400,56.2300,57.4600,19274
2023-07-12,56.8100,56.9100,55.7550,56.0600,28303
2023-07-11,55.2500,56.1800,54.8100,55.6400,26918
2023-07-10,54.6500,56.3292,54.0900,55.0300,23990
2023-07-07,53.5800,55.0000,53.5800,54.7800,48421
2023-07-06,54.6200,54.6200,52.6200,53.3600,29565
2023-07-05,55.1500,56.0300,54.0300,55.0100,31595
2023-07-03,54.2600,55.6000,53.7000,55.3900,18870
2023-06-30,55.1400,55.2500,54.1500,54.3100,37026
2023-06-29,55.0500,56.3100,54.5350,54.9200,22033
2023-06-28,54.0600,54.6950,53.3200,54.4600,34189
2023-06-27,55.8600,56.4700,53.7400,54.1300,47229
2023-06-26,57.5300,58.3500,55.5300,55.8100,46511
2023-06-23,57.3300,58.8000,57.0100,57.8600,272470
2023-06-22,59.2300,59.3900,57.5200,58.2900,32678
2023-06-21,59.1100,61.0750,58.7800,59.4600,40441
2023-06-20,59.1900,59.7800,58.5000,59.2900,36748
2023-06-16,59.8400,60.5900,58.4000,59.7100,59420
2023-06-15,60.3300,60.3300,58.8500,59.8300,22591
2023-06-14,60.4300,60.5800,58.0900,58.2800,43472
2023-06-13,58.8600,60.9200,58.8600,60.1400,30267
2023-06-12,58.9000,59.9500,57.7800,58.6700,23206
2023-06-09,59.6000,59.7900,57.8200,58.3700,36071
2023-06-08,58.7400,59.7950,57.0100,59.5400,31731
2023-06-07,57.1200,59.5000,56.8200,58.5300,42191
2023-06-06,51.3000,58.4799,50.2900,56.7300,35823
2023-06-05,53.9900,53.9900,52.0400,52.1700,32224
2023-06-02,51.4100,54.7400,51.4100,53.9500,36182
2023-06-01,50.7000,51.3000,50.0000,50.6400,45376
2023-05-31,52.2300,52.2300,49.6165,50.5400,93919
2023-05-30,52.4700,52.4900,50.8100,52.0700,21561
2023-05-26,51.6000,52.1700,50.7900,52.0200,13310
2023-05-25,52.1200,52.6400,50.8300,51.7500,26058
2023-05-24,54.2800,54.2800,51.8900,51.9100,21576
2023-05-23,53.5200,56.3499,53.5200,54.4600,37018
2023-05-22,52.0100,53.7200,51.4000,53.1600,29257
2023-05-19,52.8300,52.8300,50.5000,51.2800,41261
2023-05-18,51.7600,52.5800,50.8200,52.0100,33947
2023-05-17,48.5600,51.8500,48.5300,51.3200,34396
2023-05-16,49.5100,49.6400,47.7310,47.7900,25317
2023-05-15,48.8800,50.2255,48.8800,49.1500,25675
2023-05-12,47.2600,49.2050,47.0000,48.8800,39063
2023-05-11,47.2000,47.9100,47.0000,47.2300,40099
2023-05-10,47.7200,48.1400,46.6000,48.0000,66749
2023-05-09,48.5700,48.5700,46.9250,47.9100,32152
2023-05-08,49.3700,51.2300,47.8700,48.6900,46565
2023-05-05,48.5000,48.9900,47.6400,48.8300,51821
2023-05-04,46.5000,47.4200,44.6200,46.9000,52949
2023-05-03,47.3000,49.0100,47.0000,47.3100,53685
2023-05-02,50.8100,50.9000,46.1900,46.8100,56792
2023-05-01,51.2300,52.5900,50.4300,50.4300,45494
2023-04-28,52.6900,52.6900,51.3200,51.6500,31060
2023-04-27,53.0400,53.0400,51.4500,52.1300,51688
2023-04-26,52.2000,54.2800,51.2100,54.0500,55585
2023-04-25,59.0000,59.0100,51.2000,52.1000,102856
2023-04-24,62.1700,63.0100,61.4000,61.5000,32443
2023-04-21,62.4600,63.0900,61.3200,62.6900,39814
2023-04-20,63.5800,63.6300,62.1700,62.5700,20095
2023-04-19,62.0500,63.7000,61.1200,63.0300,30093
2023-04-18,63.9000,63.9000,61.0900,61.7400,15985
2023-04-17,62.2000,63.5900,62.1200,63.5700,21178
2023-04-14,64.3900,65.0000,62.3100,62.7100,42107
2023-04-13,62.7900,64.2900,62.4000,63.7600,38794
2023-04-12,64.2500,64.7600,62.0400,63.1900,38195
2023-04-11,64.5800,65.0750,63.7800,64.2500,25188
2023-04-10,63.4500,64.7900,63.3600,64.1500,22481
2023-04-06,63.3000,64.5900,62.5500,63.7200,26244
2023-04-05,63.3500,63.9800,62.6200,63.5100,27134
2023-04-04,65.7800,65.8300,62.7500,63.7900,50970
2023-04-03,64.2600,65.7500,63.9850,65.7000,49905
2023-03-31,64.7800,65.0200,63.7100,64.8100,54992
2023-03-30,66.2200,66.4500,63.5700,64.4200,55445
2023-03-29,66.7300,67.0350,65.9400,66.7100,25423
2023-03-28,67.5500,68.0900,66.4600,67.0800,48446
2023-03-27,67.7400,68.7000,65.6500,67.6300,48534
2023-03-24,64.7500,66.7800,64.4548,66.6500,94451
2023-03-23,67.1100,67.1100,64.8400,64.8500,40805
2023-03-22,69.5700,69.8800,66.3000,66.5000,37091
2023-03-21,68.6300,69.8900,67.7500,69.7300,53955
2023-03-20,68.2900,69.6200,67.1400,67.3600,57011
2023-03-17,70.0900,70.0900,66.8650,67.8900,92654
2023-03-16,68.0000,72.0200,67.2500,70.8800,62221
2023-03-15,65.8400,68.8400,65.0500,68.8200,66069
2023-03-14,68.0000,70.4800,66.5700,67.1600,104485
2023-03-13,67.6500,67.6500,62.2800,62.5600,108482
2023-03-10,69.4800,71.3500,67.3000,68.7400,48183
2023-03-09,73.4300,74.2700,70.0300,70.1600,56802
2023-03-08,74.0300,74.8000,73.2600,74.0300,44534
2023-03-07,76.1100,76.1100,73.8800,74.1600,68100
2023-03-06,77.4200,77.7300,75.8300,76.4900,59095
2023-03-03,77.0000,77.2900,75.7600,77.2900,33805
2023-03-02,78.2300,78.4800,76.2300,76.7700,38099
2023-03-01,79.0500,79.3200,77.8500,78.5600,62428
2023-02-28,78.5300,79.9500,78.4500,79.5300,76636
2023-02-27,79.3100,80.3400,78.7000,79.1600,56516
2023-02-24,78.5500,79.8900,78.3700,78.8900,64593
2023-02-23,80.0400,80.6800,79.3300,80.2400,74019
2023-02-22,80.1700,80.9700,79.1800,79.5300,73833
2023-02-21,80.8500,81.0500,79.4600,80.6300,73890
2023-02-17,79.7500,81.5000,79.0100,81.2800,43099
2023-02-16,82.2000,82.4100,78.4300,79.5300,106007
2023-02-15,82.6500,84.1800,81.9800,84.0300,52596
2023-02-14,84.3500,85.0400,82.6100,82.6800,78313
2023-02-13,84.9400,85.0700,83.8900,84.9700,61232
2023-02-10,83.3000,85.0000,83.0700,84.6800,71430
2023-02-09,83.6600,84.5800,82.9600,83.5100,58513
