
2023-06-05,2.0500,2.1001,2.0300,2.1000,27782
2023-06-02,2.1000,2.1396,2.0303,2.1000,11548
2023-06-01,2.0600,2.1564,2.0600,2.1000,34535
2023-05-31,2.0800,2.2300,2.0300,2.0300,34721
2023-05-30,2.0600,2.0800,2.0200,2.0750,4010
2023-05-26,2.0500,2.1599,1.9800,2.0500,23318
2023-05-25,2.1000,2.1400,2.0700,2.0700,17778
2023-05-24,2.1500,2.2300,2.1480,2.1500,7559
2023-05-23,2.1700,2.2960,2.1000,2.2099,58967
2023-05-22,2.0000,2.0750,1.9600,2.0600,21505
2023-05-19,1.9900,2.0600,1.9573,2.0600,682426
2023-05-18,1.9599,1.9981,1.9525,1.9750,119817
2023-05-17,1.9600,1.9600,1.9000,1.9100,3453
2023-05-16,1.8600,1.9300,1.8600,1.9000,22493
2023-05-15,1.9200,1.9200,1.8700,1.8900,12030
2023-05-12,1.9300,1.9700,1.9300,1.9300,7737
2023-05-11,1.9500,2.0000,1.9200,1.9600,17442
2023-05-10,1.9900,2.0600,1.9600,1.9900,68997
2023-05-09,2.0000,2.0500,1.9200,2.0100,171707
2023-05-08,2.0200,2.0500,1.9400,2.0300,52989
2023-05-05,2.0150,2.0300,1.9900,2.0200,6000
2023-05-04,1.9300,1.9650,1.9200,1.9200,20388
2023-05-03,1.9580,2.0400,1.9300,1.9300,17133
2023-05-02,2.0450,2.0450,1.9500,2.0100,6922
2023-05-01,2.0600,2.0700,2.0000,2.0100,3333
2023-04-28,2.0100,2.0600,2.0100,2.0100,5227
2023-04-27,1.9900,2.0550,1.9900,2.0500,9741
2023-04-26,2.0379,2.0500,2.0000,2.0000,8601
2023-04-25,2.0200,2.0800,2.0200,2.0500,7786
2023-04-24,2.0600,2.1000,2.0200,2.0700,34371
2023-04-21,2.0500,2.1400,2.0300,2.1100,15496
2023-04-20,2.1550,2.1550,2.0600,2.0600,9515
2023-04-19,2.1900,2.1900,2.1500,2.1500,4543
2023-04-18,2.1900,2.1900,2.1100,2.1600,1817
2023-04-17,2.1700,2.1900,2.1200,2.1500,19338
2023-04-14,2.2000,2.2000,2.1300,2.1900,26991
2023-04-13,2.1579,2.2000,2.0900,2.2000,45540
2023-04-12,2.2000,2.2050,2.0900,2.1300,20001
